grepgrepgrep,28.4553,2.74458,223.648
grepgrepgrep,27.4738,2.76993,225.714
grepgrepgrep,30.5653,2.71906,221.569
grepgrepgrep,30.4783,2.83874,231.321
grepgrepgrep,32.2727,2.89814,236.162
grepgrepgrep,31.982,2.90716,236.897
grepgrepgrep,31.2782,2.95158,240.516
grepgrepgrep,33.8765,2.93309,239.009
grepgrepgrep,34.1602,2.96109,241.291
grepgrepgrep,33.6461,2.98397,243.156
grepgrepgrep,34.2336,2.95917,241.135
grepgrepgrep,35.0748,2.99889,244.371
grepgrepgrep,34.7559,3.02669,246.637
grepgrepgrep,33.7446,3.0717,250.304
grepgrepgrep,34.2056,3.0868,251.535
grepgrepgrep,35.9432,3.1137,253.727
grepgrepgrep,34.9973,-3.06333,-249.622
grepgrepgrep,35.209,-3.11675,-253.976
grepgrepgrep,33.4528,-3.12794,-254.887
grepgrepgrep,34.891,3.13666,255.598
grepgrepgrep,35.0319,-3.11627,-253.936
grepgrepgrep,35.0709,3.10412,252.946
grepgrepgrep,35.9305,-3.1394,-255.821
grepgrepgrep,34.8743,-3.09404,-252.125
grepgrepgrep,33.893,-3.0763,-250.679
grepgrepgrep,27.5767,-2.94321,-239.834
grepgrepgrep,27.4607,-2.92009,-237.951
grepgrepgrep,30.3904,-2.95524,-240.815
grepgrepgrep,31.6985,-2.9319,-238.913
grepgrepgrep,32.086,-2.77126,-225.822
grepgrepgrep,31.501,-2.74063,-223.326
grepgrepgrep,28.1151,-2.73591,-222.942
grepgrepgrep,29.0682,-2.73175,-222.603
grepgrepgrep,30.376,-2.66036,-216.786
grepgrepgrep,30.5745,-2.67651,-218.102
grepgrepgrep,30.454,-2.64028,-215.149
grepgrepgrep,30.3318,-2.6031,-212.12
grepgrepgrep,30.2313,-2.58558,-210.692
grepgrepgrep,30.5317,-2.57235,-209.614
grepgrepgrep,30.4923,-2.54654,-207.511
grepgrepgrep,30.5692,-2.52466,-205.728
grepgrepgrep,30.5716,-2.49831,-203.581
grepgrepgrep,30.5698,-2.46973,-201.251
grepgrepgrep,30.306,-2.44804,-199.484
grepgrepgrep,30.3811,-2.42315,-197.456
grepgrepgrep,30.3935,-2.39916,-195.501
grepgrepgrep,30.3781,-2.37346,-193.407
grepgrepgrep,30.4022,-2.34827,-191.355
grepgrepgrep,30.3279,-2.31783,-188.873
grepgrepgrep,30.3806,-2.29754,-187.221
grepgrepgrep,30.2559,-2.28322,-186.054
grepgrepgrep,30.3458,-2.25779,-183.982
grepgrepgrep,30.4708,-2.23488,-182.114
grepgrepgrep,30.6845,-2.20879,-179.988
grepgrepgrep,30.629,-2.18593,-178.126
grepgrepgrep,30.4611,-2.16421,-176.356
grepgrepgrep,30.426,-2.1411,-174.473
grepgrepgrep,30.382,-2.11585,-172.415
grepgrepgrep,30.3662,-2.08797,-170.143
grepgrepgrep,30.3414,-2.06267,-168.081
grepgrepgrep,30.3742,-2.03623,-165.927
grepgrepgrep,30.5747,-2.00814,-163.638
grepgrepgrep,30.5952,-1.98527,-161.774
grepgrepgrep,30.51,-1.95431,-159.252
grepgrepgrep,30.7255,-1.94169,-158.223
grepgrepgrep,30.7644,-1.91433,-155.994
grepgrepgrep,30.6855,-1.8882,-153.864
grepgrepgrep,30.7249,-1.85851,-151.445
grepgrepgrep,30.8843,-1.83405,-149.451
grepgrepgrep,30.9283,-1.81148,-147.612
grepgrepgrep,30.8851,-1.78426,-145.395
grepgrepgrep,31.0028,-1.75246,-142.803
grepgrepgrep,30.982,-1.73095,-141.05
grepgrepgrep,30.8714,-1.71457,-139.716
grepgrepgrep,30.9141,-1.69535,-138.15
grepgrepgrep,30.8417,-1.67415,-136.422
grepgrepgrep,30.9377,-1.65676,-135.005
grepgrepgrep,31.0682,-1.63728,-133.418
grepgrepgrep,31.1136,-1.61273,-131.417
grepgrepgrep,31.318,-1.58872,-129.46
grepgrepgrep,31.6138,-1.56566,-127.582
grepgrepgrep,31.7889,-1.53812,-125.337
grepgrepgrep,31.8112,-1.51185,-123.197
grepgrepgrep,31.7213,-1.4919,-121.571
grepgrepgrep,31.8326,-1.4665,-119.501
grepgrepgrep,31.5825,-1.44329,-117.61
grepgrepgrep,31.5517,-1.42123,-115.812
grepgrepgrep,31.7731,-1.39414,-113.605
grepgrepgrep,31.7114,-1.36934,-111.584
grepgrepgrep,31.7756,-1.3439,-109.511
grepgrepgrep,31.7993,-1.32008,-107.57
grepgrepgrep,31.6341,-1.29625,-105.628
grepgrepgrep,31.6448,-1.26976,-103.469
grepgrepgrep,31.4052,-1.23088,-100.302
grepgrepgrep,31.1839,-1.20616,-98.2865
grepgrepgrep,31.1898,-1.18147,-96.2752
grepgrepgrep,31.3433,-1.15933,-94.4704
grepgrepgrep,31.3318,-1.13325,-92.3459
grepgrepgrep,31.346,-1.10644,-90.1605
grepgrepgrep,31.4482,-1.08702,-88.5786
grepgrepgrep,31.6074,-1.06112,-86.4682
grepgrepgrep,31.7589,-1.0374,-84.5347
grepgrepgrep,31.9127,-1.02358,-83.4092
grepgrepgrep,31.8865,-0.99781,-81.3088
grepgrepgrep,31.9166,-0.971273,-79.1465
grepgrepgrep,31.8224,-0.943025,-76.8446
grepgrepgrep,31.9983,-0.917538,-74.7677
grepgrepgrep,32.0152,-0.892441,-72.7226
grepgrepgrep,32.1573,-0.867403,-70.6823
grepgrepgrep,32.1428,-0.842434,-68.6477
grepgrepgrep,32.0596,-0.822659,-67.0363
grepgrepgrep,32.0751,-0.798489,-65.0668
grepgrepgrep,32.3008,-0.773396,-63.022
grepgrepgrep,32.1825,-0.750202,-61.132
grepgrepgrep,32.1291,-0.732297,-59.6729
grepgrepgrep,32.2513,-0.713756,-58.1621
grepgrepgrep,32.2603,-0.689411,-56.1783
grepgrepgrep,32.1914,-0.669181,-54.5297
grepgrepgrep,32.0872,-0.65438,-53.3237
grepgrepgrep,32.0667,-0.624421,-50.8824
grepgrepgrep,32.05,-0.599605,-48.8602
grepgrepgrep,31.9665,-0.574644,-46.8262
grepgrepgrep,31.8214,-0.546515,-44.534
grepgrepgrep,31.8457,-0.522915,-42.6109
grepgrepgrep,31.7601,-0.479297,-39.0567
grepgrepgrep,31.7617,-0.452791,-36.8968
grepgrepgrep,31.8242,-0.427923,-34.8703
grepgrepgrep,31.9386,-0.4049,-32.9943
grepgrepgrep,32.1105,-0.38563,-31.424
grepgrepgrep,32.1038,-0.368867,-30.058
grepgrepgrep,32.1333,-0.349078,-28.4454
grepgrepgrep,32.1595,-0.326943,-26.6417
grepgrepgrep,32.182,-0.302251,-24.6297
grepgrepgrep,32.2063,-0.275822,-22.476
grepgrepgrep,32.194,-0.251698,-20.5102
grepgrepgrep,32.1775,-0.230711,-18.8001
grepgrepgrep,32.173,-0.20554,-16.7489
grepgrepgrep,32.178,-0.180757,-14.7294
grepgrepgrep,32.1608,-0.158841,-12.9435
grepgrepgrep,32.2484,-0.130465,-10.6312
grepgrepgrep,32.2505,-0.105567,-8.60238
grepgrepgrep,32.3041,-0.0793603,-6.46686
grepgrepgrep,32.3364,-0.0529769,-4.31694
grepgrepgrep,32.0856,-0.0343828,-2.80176
grepgrepgrep,32.0259,-0.0136006,-1.10828
grepgrepgrep,32.2779,0.01042,0.849096
grepgrepgrep,32.0845,0.0412598,3.36215
grepgrepgrep,32.1052,0.0651124,5.30584
grepgrepgrep,32.5237,0.0873176,7.11528
grepgrepgrep,32.3959,0.109246,8.90219
grepgrepgrep,32.27,0.12212,9.95127
grepgrepgrep,32.2097,0.146237,11.9165
grepgrepgrep,32.2276,0.168998,13.7712
grepgrepgrep,32.3834,0.19475,15.8697
grepgrepgrep,32.3563,0.218176,17.7786
grepgrepgrep,32.1115,0.234053,19.0723
grepgrepgrep,32.0162,0.257278,20.9649
grepgrepgrep,31.9214,0.281641,22.9502
grepgrepgrep,31.9035,0.30763,25.068
grepgrepgrep,31.8155,0.332384,27.0851
grepgrepgrep,31.8827,0.354712,28.9045
grepgrepgrep,31.9473,0.381975,31.1261
grepgrepgrep,31.8974,0.406163,33.0972
grepgrepgrep,31.9369,0.431422,35.1554
grepgrepgrep,31.8847,0.45423,37.014
grepgrepgrep,32.0075,0.476895,38.8609
grepgrepgrep,32.0155,0.497189,40.5146
grepgrepgrep,32.0898,0.530024,43.1902
grepgrepgrep,32.3649,0.554844,45.2128
grepgrepgrep,32.4527,0.578436,47.1352
grepgrepgrep,32.486,0.600706,48.9499
grepgrepgrep,32.573,0.628658,51.2277
grepgrepgrep,32.5545,0.653062,53.2163
grepgrepgrep,32.5344,0.680673,55.4662
grepgrepgrep,32.5509,0.710959,57.9342
grepgrepgrep,32.4473,0.741264,60.4036
grepgrepgrep,32.3603,0.765084,62.3447
grepgrepgrep,32.2171,0.792655,64.5914
grepgrepgrep,32.2407,0.819318,66.764
grepgrepgrep,32.2876,0.842964,68.6909
grepgrepgrep,32.3299,0.866454,70.605
grepgrepgrep,32.328,0.890916,72.5984
grepgrepgrep,32.3498,0.914747,74.5403
grepgrepgrep,32.213,0.937578,76.4008
grepgrepgrep,32.2262,0.962991,78.4716
grepgrepgrep,32.1468,0.984783,80.2473
grepgrepgrep,31.6144,1.00749,82.0979
grepgrepgrep,31.6817,1.03354,84.2202
grepgrepgrep,31.915,1.05467,85.9426
grepgrepgrep,31.6824,1.07624,87.6997
grepgrepgrep,31.7067,1.09798,89.4718
grepgrepgrep,31.4262,1.12592,91.7479
grepgrepgrep,31.3663,1.15402,94.0377
grepgrepgrep,31.4311,1.17628,95.8518
grepgrepgrep,31.378,1.19671,97.517
grepgrepgrep,31.0969,1.22495,99.8182
grepgrepgrep,31.1319,1.24498,101.45
grepgrepgrep,31.0781,1.27328,103.756
grepgrepgrep,31.1715,1.30358,106.225
grepgrepgrep,31.1826,1.3316,108.509
grepgrepgrep,31.3237,1.35697,110.576
grepgrepgrep,31.3972,1.38137,112.564
grepgrepgrep,31.4598,1.40423,114.427
grepgrepgrep,31.5578,1.42697,116.28
grepgrepgrep,31.5571,1.45061,118.206
grepgrepgrep,31.6941,1.46913,119.716
grepgrepgrep,31.8567,1.49898,122.147
grepgrepgrep,31.87,1.52182,124.009
grepgrepgrep,31.9594,1.55599,126.794
grepgrepgrep,31.7638,1.58748,129.359
grepgrepgrep,31.9353,1.61427,131.542
grepgrepgrep,32.1795,1.6392,133.574
grepgrepgrep,32.1366,1.66471,135.652
grepgrepgrep,32.1325,1.68589,137.379
grepgrepgrep,32.0937,1.71132,139.451
grepgrepgrep,32.0459,1.73423,141.318
grepgrepgrep,32.0112,1.75959,143.384
grepgrepgrep,32.1811,1.78175,145.19
grepgrepgrep,32.1907,1.80537,147.115
grepgrepgrep,32.4117,1.83101,149.204
grepgrepgrep,32.4192,1.85636,151.27
grepgrepgrep,32.3978,1.88294,153.436
grepgrepgrep,32.3532,1.90789,155.469
grepgrepgrep,32.297,1.9311,157.36
grepgrepgrep,32.3198,1.95699,159.47
grepgrepgrep,32.1165,1.97946,161.301
grepgrepgrep,31.978,1.99417,162.5
grepgrepgrep,32.0188,2.018,164.442
grepgrepgrep,32.0274,2.04321,166.496
grepgrepgrep,32.0336,2.0697,168.654
grepgrepgrep,32.0347,2.09366,170.607
grepgrepgrep,32.0207,2.1202,172.769
grepgrepgrep,32.0546,2.14375,174.689
grepgrepgrep,32.0969,2.16619,176.517
grepgrepgrep,32.4791,2.18862,178.345
grepgrepgrep,32.3553,2.20938,180.036
grepgrepgrep,32.2685,2.23655,182.251
grepgrepgrep,32.2418,2.26096,184.24
grepgrepgrep,31.9968,2.28332,186.061
grepgrepgrep,32.0499,2.31025,188.256
grepgrepgrep,32.1035,2.3385,190.558
grepgrepgrep,31.7827,2.3661,192.808
grepgrepgrep,31.817,2.39292,194.992
grepgrepgrep,31.879,2.41723,196.974
grepgrepgrep,31.918,2.4487,199.538
grepgrepgrep,31.6503,2.46571,200.924
grepgrepgrep,31.6834,2.49033,202.931
grepgrepgrep,31.994,2.51782,205.17
grepgrepgrep,32.1066,2.5373,206.758
grepgrepgrep,32.1425,2.56361,208.902
grepgrepgrep,32.1461,2.58585,210.714
grepgrepgrep,31.9464,2.62927,214.252
grepgrepgrep,31.9225,2.65483,216.335
grepgrepgrep,31.8644,2.67873,218.283
grepgrepgrep,31.766,2.7041,220.35
grepgrepgrep,31.6612,2.73207,222.629
grepgrepgrep,31.6426,2.7551,224.506
grepgrepgrep,31.5854,2.78077,226.597
grepgrepgrep,31.5572,2.8065,228.695
grepgrepgrep,31.5163,2.83427,230.957
grepgrepgrep,31.3345,2.85465,232.618
grepgrepgrep,31.391,2.87812,234.53
grepgrepgrep,31.2756,2.90351,236.599
grepgrepgrep,31.3442,2.92772,238.572
grepgrepgrep,31.3046,2.9523,240.575
grepgrepgrep,31.4864,2.97732,242.614
grepgrepgrep,31.4744,2.99963,244.432
grepgrepgrep,31.4816,3.02409,246.425
grepgrepgrep,31.5135,3.04538,248.16
grepgrepgrep,31.3756,3.07349,250.45
grepgrepgrep,31.1879,3.10194,252.768
grepgrepgrep,31.116,3.12684,254.798
grepgrepgrep,31.081,-3.13181,-255.203
grepgrepgrep,31.1109,-3.11235,-253.617
grepgrepgrep,30.9178,-3.08882,-251.699
grepgrepgrep,30.8736,-3.06144,-249.468
grepgrepgrep,30.9304,-3.03344,-247.187
grepgrepgrep,30.9742,-3.0007,-244.519
grepgrepgrep,30.9945,-2.97622,-242.524
grepgrepgrep,30.9226,-2.95219,-240.566
grepgrepgrep,30.9491,-2.92842,-238.629
grepgrepgrep,31.2012,-2.91467,-237.509
grepgrepgrep,31.1361,-2.89125,-235.6
grepgrepgrep,31.1987,-2.87136,-233.98
grepgrepgrep,31.1102,-2.84688,-231.985
grepgrepgrep,31.1102,-2.82234,-229.985
grepgrepgrep,31.1171,-2.80248,-228.367
grepgrepgrep,30.9298,-2.78219,-226.714
grepgrepgrep,30.8332,-2.75542,-224.531
grepgrepgrep,30.781,-2.7285,-222.338
grepgrepgrep,31.5465,-2.77049,-225.76
grepgrepgrep,33.0077,-2.85927,-232.994
grepgrepgrep,36.0552,-2.95244,-240.587
grepgrepgrep,35.8387,-2.79798,-228
grepgrepgrep,40.0277,-2.87838,-234.551
grepgrepgrep,32.1816,-2.949,-240.306
grepgrepgrep,31.045,-2.94274,-239.796
grepgrepgrep,32.0252,-3.00018,-244.477
grepgrepgrep,30.9081,-2.94702,-240.145
grepgrepgrep,27.4891,-3.02385,-246.405
grepgrepgrep,28.5159,-2.96199,-241.364
grepgrepgrep,28.9564,-2.94773,-240.202
grepgrepgrep,29.0765,-2.92326,-238.209
grepgrepgrep,30.9151,-2.90597,-236.799
grepgrepgrep,27.9317,-2.80945,-228.934
grepgrepgrep,28.0859,-2.801,-228.246
grepgrepgrep,29.0836,-2.66329,-217.025
grepgrepgrep,31.1475,-2.67353,-217.859
grepgrepgrep,27.9331,-2.65769,-216.568
grepgrepgrep,18.0932,-2.84115,-231.518
grepgrepgrep,19.0988,-2.73127,-222.564
grepgrepgrep,20.0622,-2.7827,-226.754
grepgrepgrep,21.0765,-2.94951,-240.348
grepgrepgrep,22.2395,-2.89126,-235.601
grepgrepgrep,21.4148,-2.91071,-237.186
grepgrepgrep,22.8767,-2.81328,-229.247
grepgrepgrep,24.3695,-3.03579,-247.378
grepgrepgrep,24.9853,3.12968,255.029
grepgrepgrep,24.6563,3.1087,253.32
grepgrepgrep,24.0425,3.13624,255.564
grepgrepgrep,24.1767,-3.121,-254.322
grepgrepgrep,24.6568,-3.10498,-253.016
grepgrepgrep,25.1926,-3.09387,-252.111
grepgrepgrep,22.4031,-3.0163,-245.791
grepgrepgrep,23.4211,-2.88199,-234.845
grepgrepgrep,24.5025,-2.87161,-234
grepgrepgrep,22.8736,-2.74216,-223.452
grepgrepgrep,21.0736,-2.63878,-215.027
grepgrepgrep,20.191,-2.3643,-192.661
grepgrepgrep,17.574,-2.16263,-176.227
grepgrepgrep,18.2934,-2.1627,-176.233
grepgrepgrep,18.556,-2.22883,-181.622
grepgrepgrep,19.8589,-2.22639,-181.423
grepgrepgrep,18.7821,-2.20769,-179.898
grepgrepgrep,24.3122,-2.1838,-177.952
grepgrepgrep,26.9896,-2.11007,-171.944
grepgrepgrep,31.8239,-2.01647,-164.316
grepgrepgrep,33.4818,-1.97463,-160.907
grepgrepgrep,32.9523,-2.06082,-167.931
grepgrepgrep,32.3024,-2.04439,-166.592
grepgrepgrep,33.2047,-2.02343,-164.884
grepgrepgrep,38.5645,-1.9289,-157.181
grepgrepgrep,38.9934,-1.89219,-154.189
grepgrepgrep,39.0655,-1.86764,-152.189
grepgrepgrep,38.3871,-1.81962,-148.276
grepgrepgrep,40.4799,-1.70583,-139.003
grepgrepgrep,41.8342,-1.67288,-136.318
grepgrepgrep,39.2774,-1.65923,-135.206
grepgrepgrep,39.4295,-1.541,-125.572
grepgrepgrep,35.4712,-1.35857,-110.706
grepgrepgrep,27.9693,-1.24196,-101.204
grepgrepgrep,27.8085,-1.22158,-99.5433
grepgrepgrep,25.0408,-1.46466,-119.351
grepgrepgrep,23.1321,-1.30611,-106.432
grepgrepgrep,22.3395,-1.2769,-104.051
grepgrepgrep,21.7671,-1.21602,-99.0904
grepgrepgrep,22.3596,-1.2526,-102.071
grepgrepgrep,24.4452,-1.11452,-90.8191
grepgrepgrep,19.9897,-1.05865,-86.2664
grepgrepgrep,19.519,-1.01346,-82.5843
grepgrepgrep,19.6968,-0.996348,-81.1898
grepgrepgrep,15.3583,-0.84058,-68.4966
grepgrepgrep,15.4727,-0.838514,-68.3282
grepgrepgrep,13.8806,-0.831896,-67.789
grepgrepgrep,14.3037,-0.668436,-54.4691
grepgrepgrep,15.2665,-0.686605,-55.9496
grepgrepgrep,15.9058,-0.789906,-64.3674
grepgrepgrep,15.9704,-0.701989,-57.2032
grepgrepgrep,15.1107,-0.657421,-53.5715
grepgrepgrep,16.4884,-0.697032,-56.7993
grepgrepgrep,17.15,-0.583071,-47.5129
grepgrepgrep,11.1317,-0.306084,-24.942
grepgrepgrep,8.17775,-0.0345077,-2.81194
grepgrepgrep,8.51659,0.0437648,3.56628
grepgrepgrep,10.9751,0.202571,16.507
grepgrepgrep,10.555,0.0732067,5.96542
grepgrepgrep,6.36639,-0.61943,-50.4757
grepgrepgrep,5.8341,-0.589899,-48.0693
grepgrepgrep,6.1243,-0.654654,-53.346
grepgrepgrep,6.81691,-0.905574,-73.7928
grepgrepgrep,6.63864,0.301719,24.5863
grepgrepgrep,9.12579,0.400223,32.6131
grepgrepgrep,12.5175,-0.0281855,-2.29676
grepgrepgrep,12.3388,-0.0219552,-1.78907
grepgrepgrep,14.7279,0.00888308,0.723859
grepgrepgrep,15.1964,0.157484,12.8329
grepgrepgrep,14.5385,-0.0918773,-7.48684
grepgrepgrep,14.058,-0.111604,-9.09429
grepgrepgrep,14.7484,-0.0693314,-5.64963
grepgrepgrep,14.668,0.129725,10.5709
grepgrepgrep,19.2733,0.254947,20.775
grepgrepgrep,14.8403,0.156157,12.7248
grepgrepgrep,17.4014,0.383723,31.2686
grepgrepgrep,21.3246,0.455207,37.0936
grepgrepgrep,23.2145,0.319942,26.0712
grepgrepgrep,22.9779,0.332822,27.1208
grepgrepgrep,22.2025,0.299755,24.4263
grepgrepgrep,21.7152,0.351139,28.6134
grepgrepgrep,20.4435,0.280324,22.8429
grepgrepgrep,15.2584,0.285431,23.259
grepgrepgrep,15.1078,0.322347,26.2672
grepgrepgrep,19.5025,0.437829,35.6775
grepgrepgrep,19.5591,0.443177,36.1133
grepgrepgrep,19.2214,0.624873,50.9192
grepgrepgrep,17.8165,0.601231,48.9927
grepgrepgrep,15.8895,0.558324,45.4963
grepgrepgrep,23.2747,0.833731,67.9385
grepgrepgrep,23.533,0.850797,69.3292
grepgrepgrep,29.5363,0.758974,61.8468
grepgrepgrep,27.8819,0.861829,70.2281
grepgrepgrep,29.8443,0.843009,68.6945
grepgrepgrep,31.9077,0.752955,61.3563
grepgrepgrep,32.2902,0.752503,61.3194
grepgrepgrep,31.8885,0.774256,63.0921
grepgrepgrep,32.7168,0.816474,66.5323
grepgrepgrep,32.6401,0.836247,68.1436
grepgrepgrep,32.8068,0.845243,68.8766
grepgrepgrep,33.325,0.875786,71.3654
grepgrepgrep,33.3263,0.889146,72.4542
grepgrepgrep,30.3439,0.892126,72.6969
grepgrepgrep,32.125,0.929621,75.7523
grepgrepgrep,30.9845,1.10311,89.8892
grepgrepgrep,28.943,1.10708,90.2127
grepgrepgrep,28.0775,1.10394,89.9574
grepgrepgrep,21.5073,1.29757,105.735
grepgrepgrep,20.5601,1.35601,110.498
grepgrepgrep,20.6631,1.41368,115.197
grepgrepgrep,20.587,1.53268,124.894
grepgrepgrep,22.7036,1.63634,133.341
grepgrepgrep,23.3216,1.69543,138.156
grepgrepgrep,28.5116,1.75123,142.703
grepgrepgrep,28.2044,1.75066,142.656
grepgrepgrep,26.4257,1.84896,150.667
grepgrepgrep,26.7877,1.93743,157.876
grepgrepgrep,26.2693,1.90435,155.18
grepgrepgrep,27.574,2.03645,165.945
grepgrepgrep,27.2226,2.06866,168.57
grepgrepgrep,27.9827,2.09122,170.408
grepgrepgrep,28.1431,2.1117,172.077
grepgrepgrep,27.7986,2.08778,170.128
grepgrepgrep,24.6082,2.20786,179.913
grepgrepgrep,24.1368,2.20222,179.453
grepgrepgrep,24.6096,2.17211,176.999
grepgrepgrep,21.8088,2.11713,172.52
grepgrepgrep,24.5391,2.22212,181.075
grepgrepgrep,29.177,2.24953,183.308
grepgrepgrep,30.3959,2.26029,184.185
grepgrepgrep,30.7496,2.26169,184.299
grepgrepgrep,29.0629,2.2034,179.549
grepgrepgrep,31.2741,2.28177,185.935
grepgrepgrep,36.4364,2.36086,192.38
grepgrepgrep,35.8967,2.40077,195.632
grepgrepgrep,33.2892,2.41202,196.549
grepgrepgrep,31.6433,2.40602,196.06
grepgrepgrep,34.0727,2.47999,202.088
grepgrepgrep,29.9677,2.47379,201.583
grepgrepgrep,34.3847,2.52587,205.826
grepgrepgrep,36.5599,2.4728,201.502
grepgrepgrep,35.6821,2.46617,200.961
grepgrepgrep,35.222,2.47949,202.047
grepgrepgrep,35.4558,2.45948,200.416
grepgrepgrep,36.447,2.34882,191.399
grepgrepgrep,36.336,2.38919,194.689
grepgrepgrep,35.8095,2.38464,194.318
grepgrepgrep,35.7628,2.39943,195.524
grepgrepgrep,35.8957,2.41421,196.727
grepgrepgrep,34.9354,2.41971,197.176
grepgrepgrep,37.5949,2.43443,198.375
grepgrepgrep,39.28,2.49907,203.642
grepgrepgrep,41.6309,2.60879,212.584
grepgrepgrep,39.5552,2.61177,212.826
grepgrepgrep,42.8021,2.54887,207.701
grepgrepgrep,42.4013,2.56583,209.082
grepgrepgrep,42.4753,2.55663,208.333
grepgrepgrep,41.6662,2.58705,210.812
grepgrepgrep,42.4257,2.60926,212.622
grepgrepgrep,42.1282,2.63769,214.938
grepgrepgrep,38.9356,2.68019,218.402
grepgrepgrep,42.0416,2.59924,211.805
grepgrepgrep,44.2479,2.5908,211.118
grepgrepgrep,45.1478,2.61953,213.459
grepgrepgrep,43.9935,2.68284,218.618
grepgrepgrep,44.4085,2.68559,218.842
grepgrepgrep,50.2317,2.69995,220.012
grepgrepgrep,49.9629,2.67772,218.201
grepgrepgrep,49.6342,2.69665,219.743
grepgrepgrep,50.8601,2.80003,228.167
grepgrepgrep,51.3479,2.85424,232.585
grepgrepgrep,50.7076,2.86912,233.797
grepgrepgrep,48.7907,2.86485,233.449
grepgrepgrep,48.4767,2.89305,235.747
grepgrepgrep,49.5223,2.83979,231.407
grepgrepgrep,49.9183,2.84345,231.705
grepgrepgrep,49.9687,2.87094,233.945
grepgrepgrep,50.0838,2.89533,235.933
grepgrepgrep,49.9522,2.9206,237.992
grepgrepgrep,52.0564,2.95066,240.441
grepgrepgrep,51.6001,2.8597,233.029
grepgrepgrep,51.2754,2.88878,235.399
grepgrepgrep,49.3024,2.90927,237.068
grepgrepgrep,48.6257,2.93894,239.486
grepgrepgrep,45.9259,2.86942,233.822
grepgrepgrep,47.4719,2.87015,233.881
grepgrepgrep,45.4368,2.88802,235.337
grepgrepgrep,44.8031,2.9264,238.464
grepgrepgrep,45.5824,2.95325,240.652
grepgrepgrep,49.6087,2.94888,240.296
grepgrepgrep,47.8225,2.91409,237.461
grepgrepgrep,46.3887,3.00003,244.464
grepgrepgrep,45.3742,3.02384,246.405
grepgrepgrep,48.0682,2.99524,244.074
grepgrepgrep,46.3566,3.05202,248.701
grepgrepgrep,45.7694,3.04057,247.768
grepgrepgrep,45.6777,3.06621,249.857
grepgrepgrep,46.6215,3.11545,253.87
grepgrepgrep,45.3371,-3.12909,-254.981
grepgrepgrep,45.1111,-3.12914,-254.986
grepgrepgrep,44.3645,-3.10465,-252.99
grepgrepgrep,44.4827,-3.07742,-250.771
grepgrepgrep,44.3524,-3.08568,-251.444
grepgrepgrep,49.0541,-3.03878,-247.622
grepgrepgrep,49.4224,-3.0108,-245.342
grepgrepgrep,48.1004,-2.93182,-238.906
grepgrepgrep,45.9065,-2.88698,-235.253
grepgrepgrep,44.7555,-2.85003,-232.241
grepgrepgrep,44.6921,-2.82051,-229.836
grepgrepgrep,44.7063,-2.79674,-227.899
grepgrepgrep,44.7147,-2.77259,-225.931
grepgrepgrep,45.9032,-2.80239,-228.359
grepgrepgrep,45.4579,-2.78473,-226.921
grepgrepgrep,44.6024,-2.7225,-221.849
grepgrepgrep,44.9467,-2.69327,-219.467
grepgrepgrep,43.488,-2.68929,-219.143
grepgrepgrep,42.2275,-2.75267,-224.308
grepgrepgrep,44.049,-2.79837,-228.032
grepgrepgrep,40.4635,-2.82397,-230.118
grepgrepgrep,40.6304,-2.7939,-227.668
grepgrepgrep,40.7633,-2.80776,-228.797
grepgrepgrep,42.6207,-2.69008,-219.207
grepgrepgrep,41.5802,-2.66724,-217.346
grepgrepgrep,44.2358,-2.67877,-218.286
grepgrepgrep,44.2547,-2.65957,-216.721
grepgrepgrep,46.625,-2.71391,-221.15
grepgrepgrep,46.0696,-2.69045,-219.237
grepgrepgrep,46.8577,-2.69585,-219.678
grepgrepgrep,46.7882,-2.66599,-217.244
grepgrepgrep,45.7883,-2.62485,-213.892
grepgrepgrep,44.7885,-2.52964,-206.134
grepgrepgrep,45.1387,-2.49025,-202.924
grepgrepgrep,45.8684,-2.37844,-193.813
grepgrepgrep,48.3517,-2.4255,-197.648
grepgrepgrep,52.0233,-2.41159,-196.514
grepgrepgrep,54.0326,-2.37022,-193.143
grepgrepgrep,53.4695,-2.31768,-188.862
grepgrepgrep,55.1449,-2.39939,-195.52
grepgrepgrep,52.1141,-2.37479,-193.515
grepgrepgrep,52.6007,-2.33789,-190.509
grepgrepgrep,48.969,-2.29644,-187.131
grepgrepgrep,54.9935,-2.42361,-197.494
grepgrepgrep,58.3743,-2.37425,-193.472
grepgrepgrep,59.8227,-2.35027,-191.517
grepgrepgrep,57.4116,-2.30503,-187.831
grepgrepgrep,56.5355,-2.29666,-187.148
grepgrepgrep,56.0215,-2.27082,-185.043
grepgrepgrep,55.0181,-2.20504,-179.683
grepgrepgrep,48.015,-2.28288,-186.026
grepgrepgrep,48.9524,-2.25591,-183.828
grepgrepgrep,48.2374,-2.17506,-177.24
grepgrepgrep,48.2537,-2.09201,-170.472
grepgrepgrep,47.3582,-2.02127,-164.708
grepgrepgrep,45.864,-2.03584,-165.895
grepgrepgrep,44.2025,-2.00464,-163.353
grepgrepgrep,45.1958,-1.97738,-161.131
grepgrepgrep,43.1101,-2.01019,-163.805
grepgrepgrep,42.8021,-1.98646,-161.871
grepgrepgrep,43.5846,-1.91955,-156.419
grepgrepgrep,43.7845,-1.90138,-154.938
grepgrepgrep,45.5739,-1.9477,-158.713
